simTime,e2Detector_Ai_1_0/JamLengthVehicle,e2Detector_Ai_1_0/LastStepVehicleNumber,e2Detector_Ai_1_0/LastStepHaltingNumber,e2Detector_Ai_1_0/LastStepMeanSpeed,e2Detector_Ai_1_0/LastStepOccupancy,e2Detector_Bi_1_1/JamLengthVehicle,e2Detector_Bi_1_1/LastStepVehicleNumber,e2Detector_Bi_1_1/LastStepHaltingNumber,e2Detector_Bi_1_1/LastStepMeanSpeed,e2Detector_Bi_1_1/LastStepOccupancy,e2Detector_Ci_1_2/JamLengthVehicle,e2Detector_Ci_1_2/LastStepVehicleNumber,e2Detector_Ci_1_2/LastStepHaltingNumber,e2Detector_Ci_1_2/LastStepMeanSpeed,e2Detector_Ci_1_2/LastStepOccupancy,e2Detector_Di_1_3/JamLengthVehicle,e2Detector_Di_1_3/LastStepVehicleNumber,e2Detector_Di_1_3/LastStepHaltingNumber,e2Detector_Di_1_3/LastStepMeanSpeed,e2Detector_Di_1_3/LastStepOccupancy
1512.0,1,1,1,0.0,5.0,3,6,3,1.3182650369909532,28.67387169348683,0,0,0,-1.0,0.0,0,1,0,5.736959366940962,5.0
1512.2,1,1,1,0.0,5.0,3,6,3,1.4279712014937365,27.821592365311233,0,0,0,-1.0,0.0,0,1,0,4.611959366940962,5.0
1512.5,1,1,1,0.0,5.0,3,6,3,1.5222951637998114,26.929299145205732,0,0,0,-1.0,0.0,0,1,0,3.4869593669409618,5.0
1512.8,1,1,1,0.0,5.0,3,6,3,1.6408135144848381,26.0115036129983,0,0,0,-1.0,0.0,0,1,0,2.387431319234685,5.0
1513.0,1,1,1,0.0,5.0,3,6,3,1.734825310922912,25.11268442117472,0,0,0,-1.0,0.0,0,1,1,1.2624313192346852,5.0
1513.2,1,1,1,0.0,5.0,2,5,2,1.516175026795369,25.0,0,0,0,-1.0,0.0,0,1,1,0.1374313192346852,5.0
1513.5,1,1,1,0.0,5.0,2,5,2,1.5888664634086465,25.0,0,0,0,-1.0,0.0,0,1,1,0.005448697706347381,5.0
1513.8,1,1,1,0.0,5.0,2,5,2,1.7256587882878534,25.0,0,0,0,-1.0,0.0,0,1,1,0.00023955673669477174,5.0
1514.0,1,1,1,0.0,5.0,2,5,2,1.8390936127936743,25.0,0,0,0,-1.0,0.0,1,1,1,3.2270815853433396e-05,5.0
1514.2,1,1,1,0.0,5.0,2,5,2,1.9937557268995605,25.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1514.5,1,1,1,0.0,5.0,2,5,2,2.1559844073945973,25.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1514.8,1,1,1,0.0,5.0,1,5,1,2.2208463880048583,25.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1515.0,1,1,1,0.0,5.0,1,5,1,2.1687970058368307,25.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1515.2,1,1,1,0.0,5.0,1,5,1,2.315497694921659,24.760802650788094,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1515.5,1,1,1,0.0,5.0,1,5,1,2.4566762894885406,23.96517285404167,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1515.8,1,1,1,0.0,5.0,1,5,1,2.6004052621898968,23.138613226578343,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1516.0,1,1,1,0.0,5.0,1,5,1,2.74117506723197,22.28421388520468,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1516.2,1,1,1,0.0,5.0,1,5,1,2.8982290503922647,21.39374821538786,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1516.5,1,1,1,0.0,5.0,0,5,0,3.0781727340239824,20.45562466161215,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1516.8,1,1,1,0.0,5.0,0,4,0,3.1674950423021437,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1517.0,1,1,1,0.0,5.0,0,4,0,3.2388633112518463,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1517.2,1,1,1,0.0,5.0,0,4,0,3.393431999916432,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1517.5,1,1,1,0.0,5.0,0,4,0,3.520580792962324,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1517.8,1,1,1,0.0,5.0,0,4,0,3.6377183672804483,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1518.0,1,1,1,0.0,5.0,0,4,0,3.7512125705231205,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1518.2,1,1,1,0.0,5.0,0,4,0,3.9033672987932566,20.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1518.5,1,1,1,0.0,5.0,0,4,0,4.014194366176003,19.129594269638403,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1518.8,1,1,1,0.0,5.0,0,4,0,4.16073786697163,17.897915455479392,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1519.0,1,1,1,0.0,5.0,0,4,0,4.328514037298026,16.617320465545163,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1519.2,1,1,1,0.0,5.0,0,4,0,4.476809883901888,15.328946391390105,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1519.5,1,1,1,0.0,5.0,0,3,0,4.452899470930063,15.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1519.8,1,1,1,0.0,5.0,0,3,0,4.506750568773273,15.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1520.0,1,1,1,0.0,5.0,0,3,0,4.644307571628738,15.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1520.2,1,1,1,0.0,5.0,0,3,0,4.793669152479605,15.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1520.5,1,1,1,0.0,5.0,0,3,0,4.904822508605183,15.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1520.8,1,1,1,0.0,5.0,0,3,0,5.061433535909887,15.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1521.0,1,1,1,0.0,5.0,0,3,0,5.211385053872117,14.57127415943279,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1521.2,1,1,1,0.0,5.0,0,3,0,5.369943329120042,13.003123814496462,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
1521.5,1,1,1,0.0,5.0,0,3,0,5.554255290324167,11.384973469560123,0,1,0,11.862600493025967,1.824073231336513,1,1,1,0.0,5.0
1521.8,1,1,1,0.0,5.0,0,2,0,5.655992755267014,10.0,0,1,0,11.821947326129303,4.779560062868825,1,1,1,0.0,5.0
1522.0,1,1,1,0.0,5.0,0,2,0,5.38254662244359,10.0,0,1,0,11.839899730859326,5.0,1,1,1,0.0,5.0
1522.2,1,1,1,0.0,5.0,0,2,0,5.54150872692477,10.0,0,1,0,11.88881014996674,5.0,1,1,1,0.0,5.0
1522.5,1,2,1,3.7139847713984278,6.400803574449355,0,2,0,5.691380360522419,10.0,0,1,0,11.80609753037803,5.0,1,1,1,0.0,5.0
1522.8,1,2,1,5.498834061513189,9.15022060520596,0,2,0,5.689043061822005,10.0,0,1,0,11.884095397023485,5.0,1,1,1,0.0,5.0
1523.0,1,2,1,5.475767700369469,10.0,0,2,0,5.86520117557636,10.0,0,1,0,11.837499609487132,5.0,1,1,1,0.0,5.0
1523.2,1,2,1,5.459191366850864,10.0,0,2,0,6.024115764259179,10.0,0,1,0,11.874353402960116,5.0,1,1,1,0.0,5.0
1523.5,1,2,1,5.474160140014719,10.0,0,2,0,6.194399122163006,8.70944914411541,0,1,0,11.820866535897368,5.0,1,1,1,0.0,5.0
1523.8,1,2,1,5.489160782594699,10.0,0,2,0,6.330933991007324,6.965162576929686,0,1,0,11.865368936085144,5.0,1,1,1,0.0,5.0
1524.0,1,2,1,5.463287682163063,10.0,0,2,0,6.479921859912858,5.181705845943895,0,1,0,11.812806890639477,5.0,1,1,1,0.0,5.0
1524.2,1,2,1,5.502215134149883,10.0,0,1,0,6.052286467020508,5.0,0,1,0,11.831502126334236,5.0,1,1,1,0.0,5.0
1524.5,1,2,1,5.48787718918873,10.0,0,1,0,6.047671962008526,5.0,0,1,0,11.805345380390063,5.0,1,1,1,0.0,5.0
1524.8,1,2,1,5.477556548775174,10.0,0,1,0,6.164890494328638,5.0,0,1,0,11.83495847430546,5.0,1,1,1,0.0,5.0
1525.0,1,2,1,5.476936470444779,10.0,0,1,0,6.353483599718375,5.0,0,1,0,11.856356796240435,5.0,1,1,1,0.0,5.0
1525.2,1,2,1,5.473679063953459,10.0,0,1,0,6.508391034687585,5.0,0,1,0,11.793193338778803,5.0,1,1,1,0.0,5.0
1525.5,1,2,1,5.47581083538942,10.0,0,1,0,6.662477855259269,5.0,0,1,0,11.868454436855393,5.0,1,1,1,0.0,5.0
1525.8,1,2,1,5.501205640782136,10.0,0,1,0,6.541912125070415,5.0,0,1,0,11.819389297338203,5.0,1,1,1,0.0,5.0
1526.0,1,2,1,5.460088957014959,10.0,0,1,0,6.7419121250704155,5.0,0,1,0,11.826092941327953,5.0,1,1,1,0.0,5.0
1526.2,1,2,1,5.499494136050343,10.0,0,1,0,6.941912125070416,5.0,0,1,0,11.883089194553905,5.0,1,1,1,0.0,5.0
1526.5,1,2,1,5.463621872798539,10.0,0,1,0,7.103160342477098,3.89784733155102,0,1,0,11.858321734671483,5.0,1,1,1,0.0,5.0
1526.8,1,2,1,5.472189322342165,10.0,0,1,0,7.256248995122336,2.0837850827704187,0,1,0,11.878300067586826,5.0,1,1,1,0.0,5.0
1527.0,1,2,1,5.474273685174994,10.0,0,1,0,7.382670929604978,0.23811735036917983,0,1,0,11.80643451566808,5.0,1,1,1,0.0,5.0
1527.2,1,2,1,5.48003168330295,10.0,0,0,0,7.497654951010667,0.0,0,1,0,11.813929005470127,5.0,1,1,1,0.0,5.0
1527.5,1,2,1,5.48733426597435,10.0,0,0,0,-1.0,0.0,0,1,0,11.853737979442814,5.0,1,1,1,0.0,5.0
1527.8,1,2,1,5.493123688334599,10.0,0,0,0,-1.0,0.0,0,1,0,11.891094030896204,5.0,1,1,1,0.0,5.0
1528.0,1,2,1,5.472214798170607,10.0,0,0,0,-1.0,0.0,0,1,0,11.851205135383644,5.0,1,1,1,0.0,5.0
1528.2,1,2,1,5.465517079464625,10.0,0,0,0,-1.0,0.0,0,1,0,11.807875075414778,5.0,1,1,1,0.0,5.0
1528.5,1,2,1,5.4593813243974,10.0,0,0,0,-1.0,0.0,0,1,0,11.814475913965145,5.0,1,1,1,0.0,5.0
1528.8,1,2,1,5.499896092626732,10.0,0,0,0,-1.0,0.0,0,1,0,10.798038808727611,5.0,1,1,1,0.0,5.0
1529.0,1,2,1,5.272391139297131,10.0,0,0,0,-1.0,0.0,0,1,0,9.676865539663964,5.0,1,1,1,0.0,5.0
1529.2,1,2,1,4.8442079812068295,10.0,0,0,0,-1.0,0.0,0,1,0,8.564341922237322,5.0,1,1,1,0.0,5.0
1529.5,1,2,1,4.451653277914432,10.0,0,0,0,-1.0,0.0,0,1,0,7.439341922237322,5.0,1,1,1,0.0,5.0
1529.8,1,2,1,4.040485678460505,10.0,0,0,0,-1.0,0.0,0,1,0,6.3184295051275425,5.0,1,1,1,0.0,5.0
1530.0,1,2,1,3.6569680695431837,10.0,0,0,0,-1.0,0.0,0,1,0,5.1934295051275425,5.0,1,1,1,0.0,5.0
1530.2,1,2,1,3.2521799986946136,10.0,0,0,0,-1.0,0.0,0,1,0,4.076292985038401,5.0,1,1,1,0.0,5.0
1530.5,1,2,1,2.9188914583540506,10.0,0,0,0,-1.0,0.0,0,1,0,2.9512929850384007,5.0,1,1,1,0.0,5.0
1530.8,1,2,1,2.5276541699752837,10.0,0,0,0,-1.0,0.0,0,1,0,1.8262929850384007,5.0,1,1,1,0.0,5.0
1531.0,1,2,1,2.2434408436265323,10.0,0,0,0,-1.0,0.0,0,1,1,0.7012929850384007,5.0,1,1,1,0.0,5.0
1531.2,1,2,1,1.9221672212590644,10.0,0,0,0,-1.0,0.0,0,1,1,0.008066894798569028,5.0,1,1,1,0.0,5.0
1531.5,1,2,1,1.6170791461658338,10.0,0,0,0,-1.0,0.0,0,1,1,0.0005134269944033014,5.0,1,1,1,0.0,5.0
1531.8,1,2,1,1.352947981893453,10.0,0,0,0,-1.0,0.0,0,1,1,0.0,5.0,1,2,1,5.026255998096464,7.105676992820406
1532.0,1,2,1,1.149678676897819,10.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,1,2,1,6.002492100093514,9.979863808560708
1532.2,1,2,1,0.9085085191681761,10.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,1,2,1,6.033724224579055,9.979863808560708
1532.5,1,2,1,0.7592048657526581,10.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,1,2,1,6.03535030526109,9.979863808560708
1532.8,1,2,2,0.591873362322203,10.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,1,2,1,6.038640578696504,9.979863808560708
1533.0,1,2,2,0.43994679315596225,10.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,1,2,1,6.119305745372548,9.929863808560697
1533.2,1,2,2,0.3409271216435276,10.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,1,2,1,6.200763584545348,9.829863808560674
1533.5,1,2,2,0.24547223260669732,10.0,0,1,0,12.214241578471846,0.8883473073165646,1,1,1,0.0,5.0,1,2,1,6.308434870155179,9.695214587839075
1533.8,2,3,2,2.6535929288321047,11.665338399028144,0,1,0,12.203101525218225,3.9391226886211257,1,1,1,0.0,5.0,1,2,1,6.377634386950608,9.52585546834672
1534.0,2,3,2,3.489523153155696,14.206253435370456,0,1,0,12.247291533760725,5.0,1,1,1,0.0,5.0,1,2,1,6.42818561776026,9.309502730803331
1534.2,2,3,2,3.478474568185582,15.0,0,1,0,12.167710697669536,5.0,1,1,1,0.0,5.0,1,2,1,6.506461011792504,9.065048700227408
1534.5,2,3,2,3.4589989691538032,15.0,0,1,0,12.247819332238286,5.0,1,1,1,0.0,5.0,1,2,1,6.554355354594968,8.793091595306805
1534.8,2,3,2,3.4273284746585717,15.0,0,1,0,12.164733476862311,5.0,1,1,1,0.0,5.0,1,2,1,6.627412376761872,8.486065699468895
1535.0,2,3,2,3.4348504848709105,15.0,0,1,0,12.238230994781478,5.0,1,1,1,0.0,5.0,1,2,1,6.707354310503666,8.144789179193822
1535.2,2,3,2,3.405855854094565,15.0,0,1,0,12.15444917887915,5.0,1,1,1,0.0,5.0,0,2,0,6.767510211094718,7.761919040309351
1535.5,2,3,2,3.3935400545084264,15.0,0,1,0,12.221148973652161,5.0,1,1,1,0.0,5.0,0,2,0,6.842928712011285,7.354000319861655
1535.8,2,3,2,3.3922562542201895,15.0,0,1,0,12.14953894160688,5.0,1,1,1,0.0,5.0,0,2,0,6.947593486634519,6.897547540326002
1536.0,2,3,2,3.3854159888815243,15.0,0,1,0,12.1500852900045,5.0,1,1,1,0.0,5.0,0,2,0,6.9880794497551095,6.412909244741684
1536.2,2,3,2,3.379662829119999,15.0,0,1,0,12.183254805039613,5.0,1,1,1,0.0,5.0,0,2,0,7.074118096311081,5.883618869669192
1536.5,2,3,2,3.3959922079763083,15.0,0,1,0,12.186466541811823,5.0,1,1,1,0.0,5.0,0,2,0,7.1852300125052855,5.308859455738855
1536.8,2,3,2,3.3753639371755804,15.0,0,1,0,12.240158395580947,5.0,1,1,1,0.0,5.0,0,1,0,8.894027733923663,5.0
1537.0,2,3,2,3.402067370993912,15.0,0,1,0,12.16516006595455,5.0,1,1,1,0.0,5.0,0,1,0,12.015351415029727,5.0
1537.2,2,3,2,3.377801920886083,15.0,0,1,0,12.177640296327882,5.0,1,1,1,0.0,5.0,0,1,0,12.076627772161737,5.0
1537.5,2,3,2,3.376791745762223,15.0,0,1,0,12.208737056278624,5.0,1,1,1,0.0,5.0,0,1,0,12.069550229096786,5.0
1537.8,2,3,2,3.3810749420347523,15.0,0,1,0,12.20048322088085,5.0,1,1,1,0.0,5.0,0,1,0,11.994682254036888,5.0
1538.0,2,3,2,3.379941957695017,15.0,0,1,0,12.191935402755625,5.0,1,1,1,0.0,5.0,0,1,0,11.987759687192739,5.0
1538.2,2,3,2,3.3953987523366607,15.0,0,1,0,12.235943863489664,5.0,1,1,1,0.0,5.0,0,1,0,11.988602375448682,5.0
1538.5,2,3,2,3.3871932523187858,15.0,0,1,0,12.226113415202125,5.0,1,1,1,0.0,5.0,0,1,0,12.05973935672082,5.0
1538.8,2,3,2,3.3902164759890727,15.0,0,1,0,12.183946442948654,5.0,1,1,1,0.0,5.0,0,1,0,11.58928171073915,5.0
1539.0,2,3,2,3.4000369031475253,15.0,0,1,0,12.164536103205755,5.0,1,1,1,0.0,5.0,0,1,0,10.46486759263919,5.0
1539.2,2,3,2,3.400179863985661,15.0,0,1,0,12.189486467018723,5.0,1,1,1,0.0,5.0,0,1,0,10.609258642083864,5.0
1539.5,2,3,2,3.3950151151627583,15.0,0,1,0,12.218548364071175,5.0,1,1,1,0.0,5.0,0,1,0,10.722480052815648,5.0
1539.8,2,3,2,3.3880439909235283,15.0,0,1,0,12.212041937997563,5.0,1,1,1,0.0,5.0,0,1,0,9.671689125670666,5.0
1540.0,2,3,2,3.400577724887764,15.0,0,1,0,12.198674652162007,5.0,1,1,1,0.0,5.0,0,1,0,8.546689125670666,5.0
1540.2,2,3,2,3.229334993264665,15.0,0,1,0,12.242689823820255,5.0,1,1,1,0.0,5.0,0,1,0,7.421689125670666,4.350930893937516
1540.5,2,3,2,2.9388528880924496,15.0,0,1,0,11.350077359987923,5.0,1,1,1,0.0,5.0,0,1,0,6.296689125670666,2.7767586125198704
1540.8,2,3,2,2.6701204240975502,15.0,0,1,0,10.246514888056131,5.0,1,1,1,0.0,5.0,0,1,0,6.496689125670666,1.1525863311021567
1541.0,2,3,2,2.4149323426297378,15.0,0,1,0,9.121514888056131,5.0,1,1,1,0.0,5.0,0,1,0,9.56763061928455,2.7110784987978604
1541.2,2,3,2,2.1565070585997708,15.0,0,2,0,9.5919276117412,7.3501227495171975,1,1,1,0.0,5.0,0,1,0,11.716219151215627,5.0
1541.5,2,3,2,1.9274258548155447,15.0,0,2,0,9.177959988214795,10.0,1,1,1,0.0,5.0,0,1,0,11.743208593581802,5.0
1541.8,2,3,2,1.7024151859218382,15.0,0,2,0,8.618963918410962,10.0,1,1,1,0.0,5.0,0,1,0,11.699811393474228,5.0
1542.0,2,3,2,1.4741597735321375,15.0,0,2,0,8.061927006703176,10.0,1,1,1,0.0,5.0,0,1,0,11.744537849337792,5.0
1542.2,2,3,2,1.279552075288628,15.0,0,2,0,7.509007459443356,10.0,1,1,1,0.0,5.0,0,1,0,11.664206147086805,5.0
1542.5,2,3,2,1.0824111544489352,15.0,0,2,0,6.979754521855912,10.0,1,1,1,0.0,5.0,0,1,0,11.662318556252867,5.0
1542.8,2,3,2,0.8953182537581857,15.0,0,2,1,6.413054937829533,10.0,1,1,1,0.0,5.0,0,1,0,11.71037532632239,5.0
1543.0,2,3,2,0.7642516322978987,15.0,0,2,1,5.8773989026193405,10.0,1,1,1,0.0,5.0,0,1,0,11.756577466088347,5.0
1543.2,2,3,2,0.5987028068321341,15.0,0,2,1,5.779251275500221,10.0,1,1,1,0.0,5.0,0,1,0,11.707698700889013,5.0
1543.5,2,3,2,0.4994356987207627,15.0,0,2,1,5.768369383568288,10.0,1,1,1,0.0,5.0,0,1,0,11.755307158674112,5.0
1543.8,2,3,3,0.383447034416828,15.0,1,2,1,5.774742355505924,10.0,1,1,1,0.0,5.0,0,1,0,11.676776275280861,5.0
1544.0,2,3,3,0.2960550250780819,15.0,1,2,1,5.756430968092755,10.0,1,1,1,0.0,5.0,0,1,0,11.702987036188132,5.0
1544.2,2,3,3,0.22725831960066314,15.0,1,2,1,5.762543169092387,10.0,1,1,1,0.0,5.0,0,1,0,11.662142137447372,5.0
1544.5,2,3,3,0.17560136156860007,15.0,1,2,1,5.733911106255837,10.0,1,1,1,0.0,5.0,0,1,0,11.707977804876863,5.0
1544.8,3,3,3,0.12183469895664094,15.0,1,2,1,5.7542352952272635,10.0,1,2,1,0.5016595424335196,5.131223096919086,0,1,0,11.712622044035232,5.0
1545.0,3,3,3,0.09552733472843239,15.0,1,2,1,5.776017415008973,10.0,1,2,1,5.647290187031031,7.954868190434581,0,1,0,11.738309488757512,5.0
1545.2,3,3,3,0.14284817480407222,15.0,1,2,1,5.766989734591917,10.0,1,2,1,5.73253083035117,10.0,0,1,0,11.757651462042704,5.0
1545.5,3,3,3,0.18875939384748333,15.0,1,2,1,5.779033931435552,10.0,1,2,1,5.8512546614906755,10.0,0,1,0,11.673101898594759,5.0
1545.8,3,3,3,0.22545389330256085,15.0,1,2,1,5.776402055062354,10.0,1,2,1,5.951733965908643,10.0,0,1,0,11.703471047230995,5.0
1546.0,3,3,3,0.2687113291239608,15.0,1,2,1,5.7815131866117015,10.0,1,2,1,6.060026973583736,10.0,0,1,0,11.689481362174265,5.0
1546.2,3,3,3,0.29884577642521654,15.0,1,2,1,5.778854330359027,10.0,1,2,1,6.1724792124866505,10.0,0,1,0,11.721942376960069,5.0
1546.5,3,3,3,0.3471258018962346,15.0,1,2,1,5.762438481228892,10.0,1,2,1,6.2523512122267855,9.851001663884006,0,1,0,11.667632897975853,5.0
1546.8,3,3,3,0.4694100051957231,14.72514391780527,1,2,1,5.769139691044111,10.0,1,2,1,6.315245326927397,9.519858250906339,0,1,0,11.737266244562342,5.0
1547.0,3,3,3,0.5750525516565123,14.403471508025461,1,2,1,5.770917156324722,10.0,0,2,0,6.388692819075659,9.160588939970694,0,1,0,11.69352193028666,5.0
1547.2,2,3,2,0.7151424854050243,14.031799098245642,1,2,1,5.463890937329895,10.0,0,2,0,6.468390264017508,8.754166994016487,0,1,0,11.66241013990715,5.0
1547.5,2,3,2,0.8731703955185056,13.610126688465868,1,2,1,5.030677966248907,10.0,0,2,0,6.550887490254827,8.309263309178277,0,1,0,11.66949488866143,5.0
1547.8,2,3,2,1.0266820784333646,13.138454278686027,1,2,1,4.603182026340609,10.0,0,2,0,6.659491897262633,7.819522650725787,0,1,0,11.722270878599955,5.0
1548.0,2,3,2,1.197535607586703,12.61678186890623,1,2,1,4.219571912558477,10.0,0,2,0,6.700638601444662,7.302038793061741,0,1,0,11.720515831569209,5.0
1548.2,2,3,2,1.344047408963952,12.045109459126422,1,2,1,3.8358155178601985,10.0,0,2,0,6.795685537559912,6.742440927121436,0,1,0,10.766926090274765,5.0
1548.5,2,3,2,1.480732428857518,11.423437049346603,1,2,1,3.4183805909890177,10.0,0,2,0,6.875526311602444,6.13775050239019,0,1,0,9.718571751937603,5.0
1548.8,1,3,1,1.6376765432619382,10.75176463956683,1,2,1,3.0653534155096014,10.0,0,2,0,6.912943686770741,5.502261303143655,0,1,0,8.593571751937603,5.0
1549.0,1,3,1,1.7880703067646875,10.034352032199706,1,2,1,2.727735422749984,10.0,0,1,0,7.661104110618785,5.0,0,1,0,7.468571751937603,5.0
1549.2,1,2,1,1.4139358723650557,10.0,1,2,1,2.3952706349071597,10.0,0,1,0,11.285244570914656,5.0,0,1,0,6.343571751937603,5.0
1549.5,1,2,1,1.5297631884564096,10.0,1,2,1,2.0779829273056127,10.0,0,1,0,11.327121343053877,5.0,0,1,0,5.218571751937603,5.0
1549.8,0,2,0,1.6370263652515047,10.0,1,2,1,1.7783370384029722,10.0,0,1,0,11.3576764433505,5.0,0,1,0,4.093571751937603,5.0
1550.0,0,2,0,1.7913229939748914,10.0,1,2,1,1.4751077237165604,10.0,0,1,0,11.311839479729533,5.0,0,1,0,2.9685717519376027,5.0
1550.2,0,2,0,1.9813949786696965,10.0,1,2,1,1.2434918039167273,10.0,0,1,0,11.30386063580867,5.0,0,1,0,1.8435717519376027,5.0
1550.5,0,2,0,2.1364577342395124,10.0,1,3,1,1.4122858646646925,10.214412191798374,0,1,0,11.316260051247664,5.0,0,1,1,0.7279827667959708,5.0
1550.8,0,2,0,2.316206581132711,10.0,1,3,1,5.154085094084825,13.678535671001955,0,1,0,11.338979371064342,5.0,0,1,1,0.028333013687472205,5.0
1551.0,0,2,0,2.4933344336331276,10.0,1,3,2,5.086663866193422,15.0,0,1,0,11.325690704081207,5.0,0,1,1,3.159032849793541e-05,5.0
1551.2,0,2,0,2.684170805754831,10.0,1,3,2,4.9691237618573885,15.0,0,1,0,11.281853001969866,5.0,0,1,1,0.0,5.0
1551.5,0,2,0,2.8763451908470516,10.0,1,3,2,4.889254331519389,15.0,0,1,0,11.303047783845104,5.0,1,1,1,0.0,5.0
1551.8,0,2,0,3.0471644540189224,9.283796285733274,1,3,2,4.826650906366077,15.0,0,1,0,11.361704630739988,5.0,1,1,1,0.0,5.0
1552.0,0,2,0,3.1835607291420382,8.38457859018007,2,3,2,4.801565709732093,15.0,0,1,0,11.333751843157225,5.0,1,2,1,5.42289716163261,7.383866213890997
1552.2,0,2,0,3.344867155140957,7.44891598857464,2,3,2,4.759688213783242,15.0,0,1,0,11.336356148133055,5.0,1,2,1,6.291957701817155,10.0
1552.5,0,2,0,3.4756491882947667,6.475806393507868,2,3,2,4.718829523676765,15.0,0,1,0,11.044801845935332,5.0,1,2,1,6.269828562140464,10.0
1552.8,0,2,0,3.6159244263067305,5.466485036498227,2,3,2,4.699686824994074,15.0,0,1,0,9.919801845935332,5.0,1,2,1,6.310307829075027,10.0
1553.0,0,1,0,3.573454105345122,5.0,2,3,2,4.6782395986752165,15.0,0,1,0,8.794801845935332,5.0,1,2,1,6.30860293563921,10.0
1553.2,0,1,0,3.4424447202001667,5.0,2,3,2,4.686987501212134,15.0,0,1,0,7.669801845935332,5.0,1,2,1,6.2830744639784095,10.0
1553.5,0,1,0,3.590166330628001,5.0,2,3,2,4.6584672455510345,15.0,0,1,0,6.544801845935332,5.0,1,2,1,6.290890877128113,10.0
1553.8,0,1,0,3.790166330628001,5.0,2,3,2,4.642163682024848,15.0,0,1,0,6.744801845935332,5.0,1,2,1,6.288973284924868,10.0
1554.0,0,2,0,8.15156042829249,7.945250135722063,2,3,2,4.641539902013654,15.0,0,1,0,6.9448018459353325,5.0,1,2,1,6.297260100957938,10.0
1554.2,0,2,0,8.414656282040243,10.0,2,3,2,4.650290351690638,15.0,0,1,0,7.057365286301981,3.801620389816094,1,2,1,6.2701341851078904,10.0
1554.5,0,2,0,8.509317891100373,10.0,2,3,2,4.464103043187681,15.0,0,1,0,7.171552942575115,2.0087321541723213,1,2,1,6.289667274854146,10.0
1554.8,0,2,0,8.544000895669171,8.98157734136214,2,3,2,4.176882339417613,15.0,0,1,0,7.273271399851117,0.19041430420952565,1,2,1,6.270043274171185,10.0
1555.0,0,2,0,8.672644455077545,7.812061210094953,2,3,2,3.865239532729919,15.0,0,0,0,7.417523581276808,0.0,1,2,1,6.267605749766808,10.0
1555.2,0,2,0,8.710492254664143,6.610976374206643,2,3,2,3.5851178091494393,15.0,0,0,0,-1.0,0.0,1,2,1,6.260749389585108,10.0
1555.5,0,2,0,8.809092548069032,5.366689527729591,2,3,2,3.3068193359770355,15.0,0,0,0,-1.0,0.0,1,2,1,6.304062768809963,10.0
1555.8,0,1,0,10.984368412465571,5.0,2,3,2,3.031102153479297,15.0,0,0,0,-1.0,0.0,1,2,1,6.271770531630609,10.0
1556.0,0,1,0,12.68354476807639,5.0,2,3,2,2.737149230586032,15.0,0,0,0,-1.0,0.0,1,2,1,6.302441757956985,10.0
1556.2,0,1,0,12.596923516048118,5.0,2,3,2,2.4847566161556345,15.0,0,0,0,-1.0,0.0,1,2,1,6.306704590683803,10.0
1556.5,0,1,0,12.60279289482627,5.0,2,3,2,2.2548403309804437,15.0,0,0,0,-1.0,0.0,1,2,1,6.301717735587154,10.0
